frame,time_s,band_energy,mask_raw,mask_morph
1885,40.256,0.10010699994766888,0,0
1886,40.27733333333333,0.11646412258217594,0,0
1887,40.29866666666667,0.09643284181185345,0,0
1888,40.32,0.055428299379568946,0,0
1889,40.34133333333333,0.07059776165200281,0,0
1890,40.36266666666667,0.12905853491274918,0,0
1891,40.384,0.11948071183373418,0,0
1892,40.40533333333333,0.10803657333373182,0,0
1893,40.42666666666667,0.10490717455750466,0,0
1894,40.448,0.07716317755346504,0,0
1895,40.46933333333333,0.043056450274513616,0,0
1896,40.49066666666667,0.07523080951763962,0,0
1897,40.512,0.08521491051199255,0,0
1898,40.53333333333333,0.038201066850040044,0,0
1899,40.55466666666667,0.05388549904783301,0,0
1900,40.576,0.10525375541860958,0,0
1901,40.59733333333333,0.09610173945772307,0,0
1902,40.61866666666667,0.06226283389517658,0,0
1903,40.64,0.06960056257846939,0,0
1904,40.66133333333333,0.06221656021905525,0,0
1905,40.68266666666667,0.0726057311856598,0,0
1906,40.704,0.10882963009829659,0,0
1907,40.72533333333333,0.09161028877070854,0,0
1908,40.74666666666667,0.055549326654682284,0,0
1909,40.768,0.04637388109478952,0,0
1910,40.78933333333333,0.07617526964380067,0,0
1911,40.81066666666667,0.051600746131746096,0,0
1912,40.832,0.1222017541219277,0,0
1913,40.85333333333333,0.14528189114658677,0,0
1914,40.87466666666667,0.0857330396502494,0,0
1915,40.896,0.09150033413799906,0,0
1916,40.91733333333333,0.11876459947698217,0,0
1917,40.93866666666667,0.12245012297182836,0,0
1918,40.96,0.10394650567038267,0,0
1919,40.98133333333333,0.10033828965810898,0,0
1920,41.00266666666667,0.09344668650185572,0,0
1921,41.024,0.06835924111743932,0,0
1922,41.04533333333333,0.09165998505412998,0,0
1923,41.06666666666667,0.10529502815626272,0,0
1924,41.088,0.11613363736131833,0,0
1925,41.10933333333333,0.11533326741704496,0,0
1926,41.13066666666667,0.0727488487675393,0,0
1927,41.152,0.05615783233252064,0,0
1928,41.17333333333333,0.06602594815782502,0,0
1929,41.19466666666667,0.1279543579905207,0,0
1930,41.216,0.1204694274126644,0,0
1931,41.23733333333333,0.09002482896818276,0,0
1932,41.25866666666667,0.061941762237125254,0,0
1933,41.28,0.11322979613292358,0,0
1934,41.30133333333333,0.13595763707073052,0,0
1935,41.32266666666667,0.0931591547244458,0,0
1936,41.344,0.06714551321689995,0,0
1937,41.36533333333333,0.07951643997462114,0,0
1938,41.38666666666666,0.07326460741637436,0,0
1939,41.408,0.10934377287155937,0,0
1940,41.42933333333333,0.09130419294583181,0,0
1941,41.45066666666666,0.034125251464997904,0,0
1942,41.472,0.057990742427030076,0,0
1943,41.49333333333333,0.14465355298848895,0,0
1944,41.51466666666666,0.1662416956161513,1,0
1945,41.536,0.1335713334198535,0,0
1946,41.55733333333333,0.1263223757798904,0,0
1947,41.57866666666666,0.08854400623944698,0,0
1948,41.6,0.0557382551527566,0,0
1949,41.62133333333333,0.0615996285584653,0,0
1950,41.64266666666666,0.033674519066204944,0,0
1951,41.664,0.027130626125389835,0,0
1952,41.68533333333333,0.07589682394149225,0,0
1953,41.70666666666666,0.09622126546980496,0,0
1954,41.728,0.06336381570716221,0,0
1955,41.74933333333333,0.041389415323668764,0,0
1956,41.77066666666666,0.030835366683197724,0,0
1957,41.792,0.0624604883800787,0,0
1958,41.81333333333333,0.09029754754349462,0,0
1959,41.834666666666664,0.08640623259892641,0,0
1960,41.856,0.03740278611104553,0,0
1961,41.87733333333333,0.056730774498428366,0,0
1962,41.898666666666664,0.10573971270728741,0,0
1963,41.92,0.0900094447324646,0,0
1964,41.94133333333333,0.04217567451713873,0,0
1965,41.962666666666664,0.041016691939053204,0,0
1966,41.984,0.058583862909876896,0,0
1967,42.00533333333333,0.08927413114808726,0,0
1968,42.026666666666664,0.09864347666326899,0,0
1969,42.048,0.1142381162244635,0,0
1970,42.06933333333333,0.1642604615788332,1,0
1971,42.090666666666664,0.1644509117582939,1,0
1972,42.112,0.13081516442840424,0,0
1973,42.13333333333333,0.10140749664912636,0,0
1974,42.154666666666664,0.1179648638735614,0,0
1975,42.176,0.1350662930683712,0,0
1976,42.19733333333333,0.09114612914501344,0,0
1977,42.218666666666664,0.05598851814987453,0,0
1978,42.24,0.05694043306742455,0,0
1979,42.26133333333333,0.07017960480626546,0,0
1980,42.282666666666664,0.06808892390004992,0,0
1981,42.304,0.05630123596903895,0,0
1982,42.32533333333333,0.04785663513808944,0,0
1983,42.346666666666664,0.08458343306233285,0,0
1984,42.368,0.07225037175158928,0,0
1985,42.38933333333333,0.03312210989716956,0,0
1986,42.410666666666664,0.03127083283556623,0,0
1987,42.432,0.032901355286636444,0,0
1988,42.45333333333333,0.033786753933976614,0,0
1989,42.474666666666664,0.04327184542150815,0,0
1990,42.496,0.045956261917237624,0,0
1991,42.51733333333333,0.04002551315313969,0,0
1992,42.538666666666664,0.05799923104078661,0,0
1993,42.56,0.07823890621402227,0,0
1994,42.58133333333333,0.08050548332468706,0,0
1995,42.602666666666664,0.06905922231050679,0,0
1996,42.624,0.08852418407259066,0,0
1997,42.64533333333333,0.06858608693064319,0,0
1998,42.666666666666664,0.05285562604666949,0,0
1999,42.688,0.06590643901768933,0,0
2000,42.70933333333333,0.07342153746777438,0,0
2001,42.730666666666664,0.06760688068465165,0,0
2002,42.752,0.06114510382592085,0,0
2003,42.77333333333333,0.039568445172815936,0,0
2004,42.794666666666664,0.03837496583484387,0,0
2005,42.816,0.08552551503569694,0,0
2006,42.83733333333333,0.08936631187797178,0,0
2007,42.858666666666664,0.07255842730400258,0,0
2008,42.88,0.07793483109511701,0,0
2009,42.90133333333333,0.08418994059371815,0,0
2010,42.922666666666665,0.03614457650182463,0,0
2011,42.944,0.03948265026066265,0,0
2012,42.965333333333334,0.044524244051645304,0,0
2013,42.986666666666665,0.032191268345166946,0,0
2014,43.008,0.05565036487467687,0,0
2015,43.029333333333334,0.04248682068601639,0,0
2016,43.050666666666665,0.0670113105520846,0,0
2017,43.072,0.06403634672936925,0,0
2018,43.093333333333334,0.049058032627928065,0,0
2019,43.114666666666665,0.044265094668035895,0,0
2020,43.136,0.05756379599638479,0,0
2021,43.157333333333334,0.045149950111900046,0,0
2022,43.178666666666665,0.03366823496560717,0,0
2023,43.2,0.08472850620638031,0,0
2024,43.221333333333334,0.10521816408186485,0,0
2025,43.242666666666665,0.0816906792110683,0,0
2026,43.264,0.0501151899099514,0,0
2027,43.285333333333334,0.0550652717965922,0,0
2028,43.306666666666665,0.07943478892609654,0,0
2029,43.328,0.12653213145517667,0,0
2030,43.349333333333334,0.14190031088003605,0,0
2031,43.370666666666665,0.09195402086528322,0,0
2032,43.392,0.057610204978359426,0,0
2033,43.413333333333334,0.06559193094750447,0,0
2034,43.434666666666665,0.07714326751916568,0,0
2035,43.456,0.0801358815625213,0,0
2036,43.477333333333334,0.05280120503366498,0,0
2037,43.498666666666665,0.05228466191522118,0,0
2038,43.52,0.08415858680201033,0,0
2039,43.541333333333334,0.08757251864710625,0,0
2040,43.562666666666665,0.08376444188432638,0,0
2041,43.584,0.09702132981444095,0,0
2042,43.605333333333334,0.05494687228863094,0,0
2043,43.626666666666665,0.02302088700537342,0,0
2044,43.648,0.044224147818126294,0,0
2045,43.669333333333334,0.06201546669207175,0,0
2046,43.690666666666665,0.05494872793868695,0,0
2047,43.712,0.04309550087258972,0,0
2048,43.733333333333334,0.05905741320642388,0,0
2049,43.754666666666665,0.14937896229564593,0,0
2050,43.776,0.17140411665598038,1,0
2051,43.797333333333334,0.13980657329827728,0,0
2052,43.818666666666665,0.1017783879549777,0,0
2053,43.84,0.03897603353511638,0,0
2054,43.861333333333334,0.037677217419331235,0,0
2055,43.882666666666665,0.04753373848899409,0,0
2056,43.904,0.07004559554936632,0,0
2057,43.925333333333334,0.1008371581165037,0,0
2058,43.946666666666665,0.08260173199848542,0,0
2059,43.968,0.04184652051766787,0,0
2060,43.989333333333335,0.04080324658285549,0,0
2061,44.010666666666665,0.027399300423789213,0,0
2062,44.032,0.046178971018688855,0,0
2063,44.053333333333335,0.04786853759308276,0,0
2064,44.074666666666666,0.0400232502474863,0,0
2065,44.096,0.04408644786833246,0,0
2066,44.117333333333335,0.05890479511677195,0,0
2067,44.138666666666666,0.04038712032413186,0,0
2068,44.16,0.03539118524069597,0,0
2069,44.181333333333335,0.07106679246791371,0,0
2070,44.202666666666666,0.06231649247805875,0,0
2071,44.224,0.03911184507396131,0,0
2072,44.245333333333335,0.06187755852827072,0,0
2073,44.266666666666666,0.09218649608342958,0,0
2074,44.288,0.096671470240323,0,0
2075,44.309333333333335,0.06251069932900814,0,0
2076,44.330666666666666,0.07544601023863487,0,0
2077,44.352,0.13638333358621943,0,0
2078,44.373333333333335,0.1681009604297714,1,0
2079,44.394666666666666,0.1219185845838247,0,0
2080,44.416,0.07360381813728303,0,0
2081,44.437333333333335,0.06331512239290041,0,0
2082,44.458666666666666,0.062228055903808276,0,0
2083,44.48,0.043304182213035385,0,0
2084,44.501333333333335,0.06109366698680357,0,0
2085,44.522666666666666,0.043772021577672474,0,0
2086,44.544,0.0543793264840402,0,0
2087,44.565333333333335,0.0427098742794979,0,0
2088,44.586666666666666,0.04577782335829071,0,0
2089,44.608,0.048431150970454785,0,0
2090,44.629333333333335,0.018768815421111747,0,0
2091,44.650666666666666,0.04077253043977071,0,0
2092,44.672,0.044577208881864026,0,0
2093,44.693333333333335,0.054249196541518226,0,0
2094,44.714666666666666,0.055186868774020084,0,0
2095,44.736,0.07131407112987799,0,0
2096,44.757333333333335,0.07273739085544265,0,0
2097,44.778666666666666,0.08748840537663759,0,0
2098,44.8,0.08420163690526268,0,0
2099,44.821333333333335,0.06114262800112488,0,0
2100,44.842666666666666,0.06124760517069632,0,0
2101,44.864,0.030229670947161398,0,0
2102,44.885333333333335,0.04957294929022103,0,0
2103,44.906666666666666,0.08294058494330693,0,0
2104,44.928,0.07131835766907735,0,0
2105,44.949333333333335,0.0588115451498794,0,0
2106,44.970666666666666,0.04708303679555095,0,0
2107,44.992,0.057492731372269235,0,0
2108,45.013333333333335,0.03759371103148695,0,0
2109,45.034666666666666,0.08094325012426896,0,0
2110,45.056,0.09774947901989171,0,0
2111,45.077333333333335,0.05657775129374473,0,0
2112,45.09866666666667,0.05614322361589,0,0
2113,45.12,0.07098622951251497,0,0
2114,45.141333333333336,0.054905642799388914,0,0
2115,45.16266666666667,0.041091713632796026,0,0
2116,45.184,0.08924689061851604,0,0
2117,45.205333333333336,0.11597901190991945,0,0
2118,45.22666666666667,0.07112349268414173,0,0
2119,45.248,0.07179399137884576,0,0
2120,45.269333333333336,0.08369669338401493,0,0
2121,45.29066666666667,0.08353877597649897,0,0
2122,45.312,0.07042252989277925,0,0
2123,45.333333333333336,0.06161023822784441,0,0
2124,45.35466666666667,0.03350896449905007,0,0
2125,45.376,0.02696821752119754,0,0
2126,45.397333333333336,0.05426539121579758,0,0
2127,45.41866666666667,0.06958729419062581,0,0
2128,45.44,0.04156496114672841,0,0
2129,45.461333333333336,0.025800927850272267,0,0
2130,45.48266666666667,0.05602958715259386,0,0
2131,45.504,0.1306683123938651,0,0
2132,45.525333333333336,0.1497730884699745,0,0
2133,45.54666666666667,0.08742403437696486,0,0
2134,45.568,0.05379240515733417,0,0
2135,45.589333333333336,0.049313551746774265,0,0
2136,45.61066666666667,0.033930121877120675,0,0
2137,45.632,0.05106766585932816,0,0
2138,45.653333333333336,0.054078069910998464,0,0
2139,45.67466666666667,0.07447155369001815,0,0
2140,45.696,0.08261359603829706,0,0
2141,45.717333333333336,0.08672682177473547,0,0
2142,45.73866666666667,0.08192018455768257,0,0
2143,45.76,0.09537841255307149,0,0
2144,45.781333333333336,0.06292546874317968,0,0
2145,45.80266666666667,0.112115762883732,0,0
2146,45.824,0.15253390806801695,0,0
2147,45.845333333333336,0.10785752092914119,0,0
2148,45.86666666666667,0.09625859487849515,0,0
2149,45.888,0.12747990529137035,0,0
2150,45.909333333333336,0.14905067092227772,0,0
2151,45.93066666666667,0.08555638320965334,0,0
2152,45.952,0.12292750757991826,0,0
2153,45.973333333333336,0.14171823290136817,0,0
2154,45.99466666666667,0.0850282225927681,0,0
2155,46.016,0.11532864701568651,0,0
2156,46.037333333333336,0.11338304785379719,0,0
2157,46.05866666666667,0.13395257370907512,0,0
2158,46.08,0.14016373435389237,0,0
2159,46.101333333333336,0.09243519929549258,0,0
2160,46.12266666666667,0.08403342333098562,0,0
2161,46.144,0.11535193006253237,0,0
2162,46.165333333333336,0.11867619161893872,0,0
2163,46.18666666666667,0.0902573266887761,0,0
2164,46.208,0.08963274009222202,0,0
2165,46.22933333333334,0.12677169836432264,0,0
2166,46.25066666666667,0.14906170433535737,0,0
2167,46.272,0.12098025531106474,0,0
2168,46.29333333333334,0.13049652254388927,0,0
2169,46.31466666666667,0.12398992958265265,0,0
2170,46.336,0.09808917694623337,0,0
2171,46.35733333333334,0.11800756786464262,0,0
2172,46.37866666666667,0.2257758551938599,1,1
2173,46.4,0.1721080584016016,1,1
2174,46.42133333333334,0.10568163707492982,0,1
2175,46.44266666666667,0.18363614966055544,1,1
2176,46.464,0.2530727778134516,1,1
2177,46.48533333333334,0.29217796232105836,1,1
2178,46.50666666666667,0.16382705146028947,1,1
2179,46.528,0.04937898035958761,0,0
2180,46.54933333333334,0.05099161910561642,0,0
2181,46.57066666666667,0.05571587033538489,0,0
2182,46.592,0.035604120597475475,0,0
2183,46.61333333333334,0.09668642041741571,0,0
2184,46.63466666666667,0.20717000539211533,1,1
2185,46.656,0.21932782475446908,1,1
2186,46.67733333333333,0.18401498743995828,1,1
2187,46.69866666666667,0.21733650748915775,1,1
2188,46.72,0.320135244573535,1,1
2189,46.74133333333333,0.34094172951430773,1,1
2190,46.76266666666667,0.2322185434571029,1,1
2191,46.784,0.27500639635072005,1,1
2192,46.80533333333333,0.2769404327680339,1,1
2193,46.82666666666667,0.249942656289819,1,1
2194,46.848,0.1494480517866923,0,1
2195,46.86933333333333,0.18742048836452488,1,1
2196,46.89066666666667,0.16237959505966174,1,1
2197,46.912,0.17936627499505006,1,1
2198,46.93333333333333,0.11557391703665032,0,1
2199,46.95466666666667,0.08529470335224948,0,1
2200,46.976,0.1663552773563098,1,1
2201,46.99733333333333,0.23089388476811448,1,1
2202,47.01866666666667,0.26145704957222426,1,1
2203,47.04,0.1576275014615507,1,1
2204,47.06133333333333,0.15991826964315792,1,1
2205,47.08266666666667,0.27488499250481024,1,1
2206,47.104,0.3210054422581313,1,1
2207,47.12533333333333,0.2825841803760087,1,1
2208,47.14666666666667,0.3411186686301278,1,1
2209,47.168,0.40827287369438364,1,1
2210,47.18933333333333,0.2698673576471185,1,1
2211,47.21066666666667,0.23962913737342842,1,1
2212,47.232,0.30389398519633304,1,1
2213,47.25333333333333,0.229783462568119,1,1
2214,47.27466666666667,0.1690304113666265,1,1
2215,47.296,0.10348495057753469,0,1
2216,47.31733333333333,0.1516086574631958,0,1
2217,47.33866666666667,0.18135756327325503,1,1
2218,47.36,0.33950458079259316,1,1
2219,47.38133333333333,0.32563922156269104,1,1
2220,47.40266666666667,0.2407398703854285,1,1
2221,47.424,0.20922887381025992,1,1
2222,47.44533333333333,0.18565991851127017,1,1
2223,47.46666666666667,0.11293514987921405,0,1
2224,47.488,0.14897324942247714,0,1
2225,47.50933333333333,0.19908988587521942,1,1
2226,47.53066666666667,0.3040705264698746,1,1
2227,47.552,0.242472685557739,1,1
2228,47.57333333333333,0.21134401772390546,1,1
2229,47.59466666666667,0.3185215741142321,1,1
2230,47.616,0.27034457536318246,1,1
2231,47.63733333333333,0.25494301596937996,1,1
2232,47.65866666666667,0.21658296989231723,1,1
2233,47.68,0.1290366394422865,0,1
2234,47.70133333333333,0.22088873391376987,1,1
2235,47.72266666666667,0.2440800272082097,1,1
2236,47.744,0.3342823923712996,1,1
2237,47.76533333333333,0.3867692644855878,1,1
2238,47.78666666666667,0.3093898225016451,1,1
2239,47.808,0.22958026154468233,1,1
2240,47.82933333333333,0.31969509592655576,1,1
2241,47.85066666666667,0.3390109473517172,1,1
2242,47.872,0.301955774183604,1,1
2243,47.89333333333333,0.22784142618647651,1,1
2244,47.91466666666667,0.26373568089562927,1,1
2245,47.936,0.28201862004423794,1,1
2246,47.95733333333333,0.18496637945776553,1,1
2247,47.97866666666667,0.14059654972093827,0,1
2248,48.0,0.2197762331347305,1,1
2249,48.02133333333333,0.25787609866555444,1,1
2250,48.04266666666667,0.18222511076676848,1,1
2251,48.064,0.14464815412772275,0,1
2252,48.08533333333333,0.14514081351743044,0,1
2253,48.10666666666667,0.19172110468783396,1,1
2254,48.128,0.28232337791092,1,1
2255,48.14933333333333,0.26454774676501414,1,1
2256,48.17066666666667,0.15249218716473784,0,1
2257,48.192,0.2294502424203058,1,1
2258,48.21333333333333,0.291346683909985,1,1
2259,48.23466666666667,0.2499407429316574,1,1
2260,48.256,0.16547055192321322,1,1
2261,48.27733333333333,0.11992685073994219,0,1
2262,48.29866666666667,0.2009179608665402,1,1
2263,48.32,0.41610966119566817,1,1
2264,48.34133333333333,0.523985090928884,1,1
2265,48.36266666666667,0.45522095876024954,1,1
2266,48.384,0.36114183947000394,1,1
2267,48.40533333333333,0.3066245567103105,1,1
2268,48.42666666666667,0.47399132208357664,1,1
2269,48.448,0.4493502366797827,1,1
2270,48.46933333333333,0.2734816382318325,1,1
2271,48.49066666666667,0.1226185161876684,0,1
2272,48.512,0.24336328591214523,1,1
2273,48.53333333333333,0.41094769951221854,1,1
2274,48.55466666666667,0.3564732666996601,1,1
2275,48.576,0.19936209140015715,1,1
2276,48.59733333333333,0.20570514373488488,1,1
2277,48.61866666666667,0.24146141852336728,1,1
2278,48.64,0.1482641108983683,0,1
2279,48.66133333333333,0.2071592583005466,1,1
2280,48.68266666666667,0.41760297216885783,1,1
2281,48.704,0.45877451774168737,1,1
2282,48.72533333333333,0.4501608223116011,1,1
2283,48.74666666666667,0.4057254817037566,1,1
2284,48.768,0.3025826669405232,1,1
2285,48.78933333333333,0.27383702757947315,1,1
2286,48.81066666666667,0.3086237321088225,1,1
2287,48.832,0.28059019320442746,1,1
2288,48.85333333333333,0.232343352925556,1,1
2289,48.87466666666667,0.22036065443729802,1,1
2290,48.896,0.30671314716695447,1,1
2291,48.91733333333333,0.45121796057896896,1,1
2292,48.93866666666667,0.42764305438402483,1,1
2293,48.96,0.21180052263726054,1,1
2294,48.98133333333333,0.19548855621944558,1,1
2295,49.00266666666667,0.19695790807991978,1,1
2296,49.024,0.2129772454077776,1,1
2297,49.04533333333333,0.3227828817486144,1,1
2298,49.06666666666667,0.3503251472392749,1,1
2299,49.088,0.2775518295734481,1,1
2300,49.10933333333333,0.2904570015582233,1,1
2301,49.13066666666667,0.41864860940810517,1,1
2302,49.152,0.4301942546706704,1,1
2303,49.17333333333333,0.3194047002830131,1,1
2304,49.19466666666667,0.20137265362649046,1,1
2305,49.216,0.14801896901670888,0,1
